id,title,complaint_text,user_id,timestamp,view,url,complaint_answer_container,comments_count,comments,complaint_text_preview,supported
28450326,Setur Turizm Hayal Kırıklığı Yaratan Disneyland Turu,"İzmir'den direkt sefer ile Paris & Disneyland Turu Eğlence Rotası adı altında Setur tarafından düzenlenen tura katıldık. Ekstra tur olarak satın aldığımız Disneyland programı için tur şirketinin ayarladığı otobüs ile gidip gelmemiz gerekirken, şirket otobüste bir sıkıntı olduğunu söyledi ve ekstra tura şu anda metro ile gitmek zorunda kaldık. Disneyland parkı biletleri yaklaşık 85-90 euro iken, rahat ve konforlu yolculuk vaat ederek bizden kişi başı 125 euro alan şirket (bu ücrete yolculuk da dahil idi), gideceğimiz günün sabahında otobüs ayarlayamadığını belirtmiştir. Çocuklu ailelerin bu şirket ve turları tercih etmemesi daha yerinde olacaktır. Şirketin de bu konuya istinaden bizim ulaşımımız için metro değil, taksi veya Uber gibi bir ulaşım ayarlaması gerekirdi. Bu konuda ücret iadesi yapmaları da hukuki olarak gerekli, konu ile ilgili ayrıca girişimimiz olacaktır.",Selçuk,12 Nisan 2024 10:38,3.091,https://www.sikayetvar.com/setur-turizm/setur-turizm-hayal-kirikligi-yaratan-disneyland-turu,,0,[],,1
28446630,,,Cagri,11 Nisan 2024 17:13,,,,0,[],,0
28445648,,,Alper,11 Nisan 2024 13:55,,,,0,[],,1
28443976,,,Zeynep,11 Nisan 2024 02:09,,,,0,[],,0
28441883,,,İbrahim,10 Nisan 2024 18:31,,,,0,[],,0
28439827,,,Aylin,10 Nisan 2024 08:55,,,,0,[],,1
28438095,Setur Hoşgeldin Kuponu Kullanılamıyor,Setur a ilk kez üye olunca 750 TL hoşgeldin kuponu tanımlandı. Bundan 1-2 saat sonra 40.000 TL lik rezervasyon yaptım ancak kupon bu ücrete işlemedi ve indirim olmadan ücreti aldı. Müşteri hizmetlerini aradım ama çözüm sağlanmadı lütfen bana verilen indirim kuponumu ödediğim rezervasyona işleyin.,Fatih,09 Nisan 2024 23:02,460,https://www.sikayetvar.com/setur-turizm/setur-hosgeldin-kuponu-kullanilamiyor,,0,[],,0
28436436,,,Serkan,09 Nisan 2024 18:37,,,,0,[],,0
28433483,,,Emre,09 Nisan 2024 13:13,,,,0,[],,0
28432791,,,Barış,09 Nisan 2024 12:06,,,,0,[],,0
28429430,Setur Rezervasyon İptali Ve Ücret İadesi,"15.03.2024 tarihinde Abdullah A** adına Kasr-ı Serçehan Butik Otel'den 12.04.2024 giriş, 13.04.2024 çıkışlı olan rezervasyonumun iptalini istiyorum. Aşağıda ödeme/fatura bilgilerini paylaştığım rezervasyonun ücret iadesinin tarafıma yapılmasını talep ediyorum.Makbuz No: 633792Ana Satış No: 774841Fatura Unvanı: Troya Seyahat ve Turizm Tic. Ltd. Şti.Banka Onay Kodu: 638077Banka Sipariş No: S9565150324135954988",Abdullah,08 Nisan 2024 23:20,835,https://www.sikayetvar.com/setur-turizm/setur-rezervasyon-iptali-ve-ucret-iadesi,Setur dan tarafıma email yoluyla ulaşıldı. Ve işlem yaptığımız acente aracılığıyla iptal ve iade işlemlerimizin sürdürülmesi gerektiğini belirttiler. Acente da iade yapılmaz dedi. Parayı Setur a ödedik. Faturayı kesen Troya seyahat ve turizm limited şirketi. Sağlık sebepleri dolayısıyla iptal etmek istediğimiz rezervasyonu bir türlü iptal edip paramızı alamıyoruz. Herkes kenara çekilip olmaz diyor.,0,[],,0
28423766,,,Gülşah,08 Nisan 2024 13:40,,,,0,[],,0
28422707,Setur Aracılığıyla Yaşanan Rezervasyon Kaydırma Problemi,"Ben direk otelle çalışmayı tercih etmeyen biriyim. Güvenebileceğim, arkamda duracak, bana destek olacak bir arcı firmayla çalışmayı tercih ederim. O yüzden tatil rezervasyonlarımda hep ETS yi tercih ettim ve hiç problem yaşamadım, hep destek oldular, sağ olsunlar. Bu sefer, arkadaşım yüzünden, Setur la çalışmak zorunda kaldım ve 13 Kasım 2023 te 958308 Voucher No su ile Raymar otelde 15 Haziran giriş, 21 Haziran çıkış 4 yetişkinlik rez yaptım. Bayramda bir akrabamın düğünü olduğu için memlekete gitme durumum çıktı. Mevcut tatilimi aynı güncel fiyatlara sahip 22 Haziran - 28 Haziran tarihlerine kaydırmak için destek istedim. Sonuçta bayramda daha çok talep olacağı için otelin de çok işine gelebilecek bir durum. ETS den mevcut durumlarda hep destek aldım. Sonuçta sadece 1 hafta kaydırıyorum, aynı güncel fiyatlar, daha az talebin olduğu aralığa istiyorum. Setur olumlu dönmedi. Müşteri hizmetlerine ulaşamadım. Herkes çok meşgulmüş. Sonunda bana döndüler, E*** Bey isimli bir kişi aradı. Eskiden ETS çalışıyormuş. Ama tavırlarından bunun olamayacağına inanıyorum. Oteli aramadan otelin yapmayacağını söyledi. Bu kişinin durumu değiştirme şansı olabilir mi?
Otelle direk çalışsaydım, direk oteli arayıp çözebilirdim. Setur arada olmakla çözüm değil problem oluyor. Devamlı dediği ""otel karar veriyor. Biz bir şey yapamıyoruz"" siz o zaman niye varsınız?
Arkadaş kurbanı oldum, Setur la çalışmak zorunda kaldım. Aracılık hizmeti karşılığında ücret alıp bizi bu kadar sahipsiz bırakmanızı kabul etmiyorum. Sizi;CİMER eTüketici Hakları'nasosyal medyada bildiğim tüm platformlar aKoç grubuna (Bu gruba yakışmıyorsunuz)",Hasan,08 Nisan 2024 12:11,460,https://www.sikayetvar.com/setur-turizm/setur-araciligiyla-yasanan-rezervasyon-kaydirma-problemi,"Setur dan ne arayan var ne de soran... Bayramda çalışan yok herhalde. ETS büyüdü gitti bunlar yerinde sayıyor. Koç grubu böyle bir şirketi niye halen bünyesinde tutuyor anlamadım. Herkesi mağdur edip, kimseye dönüş yapmıyorlar.",0,[],,0
28422266,Setur Puan Yüklememesi Ve Müşteri Hizmetleri Sorunu,"İyi çalışmalar. Seturdan haziran ayı için almış olduğum otel rezervasyonlarından, Setur puanı hesabıma yüklenmedi. Müşteri hizmetlerini aradım, mail ile sorunumu ilettiğim halde muhatap bulamadım. Vermeyeceğiniz puanın reklamını neden yapıyorsunuz. Mağduriyetin giderilmesini en kısa zamanda bekliyorum.",Emre,08 Nisan 2024 11:44,460,https://www.sikayetvar.com/setur-turizm/setur-puan-yuklememesi-ve-musteri-hizmetleri-sorunu,,0,[],,0
28422086,,,Dilber,08 Nisan 2024 11:28,,,,0,[],,0
28414142,,,Necati,07 Nisan 2024 09:21,,,,0,[],,0
28407850,,,Deniz,06 Nisan 2024 14:48,,,,0,[],,0
28398208,,,Oğuzhan,05 Nisan 2024 15:17,,,,0,[],,0
28395565,,,Hande,05 Nisan 2024 11:32,,,,0,[],,0
28390765,,,Mertcan,04 Nisan 2024 20:39,,,,0,[],,0
28375786,Erken Rezervasyon Hayal Kırıklığı Ve Setur'dan Telafi Beklentisi,Setur firmasından erken rezervasyon kapsamında bulunan otellerden birini seçip rezervasyon işlemini tamamlamak için ödeme işlemini gerçekleştirdik ancak sistem tarafından reddedildi. Konuyla ilgili bankamızla görüştüğümüzde otel tarafından reddedildiği bilgisi iletildi. Seturdan konuyla ilgili bir dönüş alamadık. Otelin onaylayıp onaylamaması bizleri ilgilendirmemektedir. Setur güvencesine güvenip bizler seturun sitesine güvenerek banka bilgilerimizi giriyoruz. Otelden kiralamak istesek direk otelin hizmetlerinden yararlanarak iletişime geçerdik. O gün alamadığımız konaklamayla bugün arasında fiyat farkı uçurum. Konuyla ilgili seturdan telafi beklemekteyiz. Setur da oda müsait görünmese bizler zaten işlem yapamazdık.,Merve,03 Nisan 2024 14:18,559,https://www.sikayetvar.com/setur-turizm/erken-rezervasyon-hayal-kirikligi-ve-seturdan-telafi-beklentisi,,0,[],,0
28371139,Setur Rezervasyonunda Türk Telekom İndirim Sorunu,Setur dan otel rezervasyonu yapacağım ancak Türk Telekom indirim Prime business %10 indirim kodunu kullandırmıyor. Kod hatası diyor müşteri temsilcisi de yardımcı olmuyor. Kodu kullandırmayacağınız kampanya reklamını neden yapıyorsunuz ki milleti yanıltıyorsunuz,Fatih,03 Nisan 2024 01:22,1.237,https://www.sikayetvar.com/setur-turizm/setur-rezervasyonunda-turk-telekom-indirim-sorunu,"Değerli Misafirimiz;

Şikayetiniz tarafımıza ulaşmıştır. Şikayetiniz, yetkililer tarafından incelenip tarafınıza en kısa sürede geri dönüş sağlanacaktır.

Saygılarımızla",0,[],,0
